monastic_order_benedictine;[GetBenedictineSocietyName];;;;;;;;;;;[This.GetBenedictineSocietyName];;x
secret_religious_society_aztec_pagan_reformed_desc_REAL;The faithful Aztecs bravely worship their high God, the warrior Huitzilopochtli, despite being surrounded by enemies on every side. If they stay true and send him human sacrifices as gifts, he will lead them to a new dawn, a glorious conquest of fire and blood.;;;;;;;;;;;Àöòåêè õðàáðî ñëåäóþò çà ñâîèì âåðõîâíûì Áîãîì, âîèíîì Óèöèëîïî÷òëè, äàæå áóäó÷è îêðóæ¸ííûìè âðàãàìè ñî âñåõ ñòîðîí. Åñëè îíè îñòàíóòñÿ âåðíû åìó è ïðèíåñóò â äàð ÷åëîâå÷åñêèå æåðòâû, îí ïðèâåä¸ò èõ ê íîâîé çàðå, ñëàâíîìó çàâîåâàíèþ îãíÿ è êðîâè.;;x
secret_religious_society_aztec_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_aztec_pagan_reformed_rank_1_female;Faithful;;;;;;;;;;;Âåðíàÿ;;x
secret_religious_society_aztec_pagan_reformed_rank_1_male;Faithful;;;;;;;;;;;Âåðíûé;;x
secret_religious_society_aztec_pagan_reformed_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_aztec_pagan_reformed_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_aztec_pagan_reformed_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_aztec_pagan_reformed_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_aztec_pagan_reformed_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_aztec_pagan_reformed_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_baltic_pagan;[GetReligiousCommunityName_baltic_pagan];;;;;;;;;;;[This.GetReligiousCommunityName_baltic_pagan];;x
secret_religious_society_baltic_pagan_currency;Devotion;;;;;;;;;;;Ïðèâåðæåííîñòü;;x
secret_religious_society_baltic_pagan_desc;[GetReligiousSocietyDesc_baltic_pagan];;;;;;;;;;;[This.GetReligiousSocietyDesc_baltic_pagan];;x
secret_religious_society_baltic_pagan_desc_REAL;As children of Dievas, the hidden followers of the Baltic faith know that everything is connected through the divine spirit, even those who oppress them. So it is that they continue their work unabated, spreading the words of the High Priest even among those who are at first unwilling to listen. Through the divine commonality of Perkunas, Saule or Daugava, they believe anyone can find a home with them.;;;;;;;;;;;Òàéíûå ïîñëåäîâàòåëè áàëòèéñêîé âåðû çíàþò, ÷òî âñ¸ â ýòîì ìèðå ñâÿçàíî äóõîâíîé ñèëîé, äàæå òî, ÷òî ïðåñëåäóåò èõ. Îíè íåóêëîííî ïðîäîëæàþò ñâîþ ðàáîòó, ðàñïðîñòðàíÿÿ ñëîâà Ïåðâîñâÿùåííèêà äàæå ñðåäè òåõ, êòî ïîíà÷àëó íå æåëàåò ñëóøàòü. Áëàãîäàðÿ áîæåñòâåííîé îáùíîñòè Ïåðêóíàñà, Ñàóëå èëè Äàóãàâû, îíè ñ÷èòàþò, ÷òî ëþáîé ìîæåò íàéòè ñîãëàñèå ñ íèìè.;;x
secret_religious_society_baltic_pagan_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_baltic_pagan_rank_1_female;Faithful;;;;;;;;;;;Âåðíàÿ;;x
secret_religious_society_baltic_pagan_rank_1_male;Faithful;;;;;;;;;;;Âåðíûé;;x
secret_religious_society_baltic_pagan_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_baltic_pagan_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_baltic_pagan_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_baltic_pagan_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_baltic_pagan_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_baltic_pagan_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_baltic_pagan_reformed;[GetReligiousCommunityName_baltic_pagan_reformed];;;;;;;;;;;[This.GetReligiousCommunityName_baltic_pagan_reformed];;x
secret_religious_society_baltic_pagan_reformed_currency;Devotion;;;;;;;;;;;Ïðèâåðæåííîñòü;;x
secret_religious_society_baltic_pagan_reformed_desc;[GetReligiousSocietyDesc_baltic_pagan_reformed];;;;;;;;;;;[This.GetReligiousSocietyDesc_baltic_pagan_reformed];;x
secret_religious_society_baltic_pagan_reformed_desc_REAL;As children of Dievas, the hidden followers of the Baltic faith know that everything is connected through the divine spirit, even those who oppress them. So it is that they continue their work unabated, spreading the words of the High Priest even among those who are at first unwilling to listen. Through the divine commonality of Perkunas, Saule or Daugava, they believe anyone can find a home with them.;;;;;;;;;;;Òàéíûå ïîñëåäîâàòåëè áàëòèéñêîé âåðû çíàþò, ÷òî âñ¸ â ýòîì ìèðå ñâÿçàíî äóõîâíîé ñèëîé, äàæå òî, ÷òî ïðåñëåäóåò èõ. Îíè íåóêëîííî ïðîäîëæàþò ñâîþ ðàáîòó, ðàñïðîñòðàíÿÿ ñëîâà Ïåðâîñâÿùåííèêà äàæå ñðåäè òåõ, êòî ïîíà÷àëó íå æåëàåò ñëóøàòü. Îíè âåðÿò, ÷òî ïîñðåäñòâîì áîæåñòâåííîé îáùíîñòè Ïåðêóíàñà, Ñàóëå è Äàóãàâû, ëþáîé ìîæåò íàéòè ñîãëàñèå ñ íèìè.;;x
secret_religious_society_baltic_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_baltic_pagan_reformed_rank_1_female;Faithful;;;;;;;;;;;Âåðíàÿ;;x
secret_religious_society_baltic_pagan_reformed_rank_1_male;Faithful;;;;;;;;;;;Âåðíûé;;x
secret_religious_society_baltic_pagan_reformed_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_baltic_pagan_reformed_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_baltic_pagan_reformed_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_baltic_pagan_reformed_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_baltic_pagan_reformed_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_baltic_pagan_reformed_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_bogomilist;[GetReligiousCommunityName_bogomilist];;;;;;;;;;;[This.GetReligiousCommunityName_bogomilist];;x
secret_religious_society_bogomilist_currency;Devotion;;;;;;;;;;;Ïðàâåäíîñòü;;x
secret_religious_society_bogomilist_desc;[GetReligiousSocietyDesc_bogomilist];;;;;;;;;;;[This.GetReligiousSocietyDesc_bogomilist];;x
secret_religious_society_bogomilist_desc_REAL;Bogomilism is a Gnostic sect centered around a dualistic doctrine. Its members believe in two Gods - the good God who is the creator of the heavenly spiritual realm and the evil God who created the physical world with all its temptations and suffering.;;;;;;;;;;;Ãíîñòè÷åñêàÿ ñåêòà áîãîìèëîâ ñêîíöåíòðèðîâàíà âîêðóã äóàëèñòè÷åñêîé äîêòðèíû. Îíè âåðÿò â äâóõ áîãîâ - äîáðîãî Áîãà, ñîòâîðèâøåãî Íåáåñíîå öàðñòâî, è çëîãî áîãà, ñîçäàòåëÿ ìàòåðèàëüíîãî ìèðà ñî âñåìè åãî èñêóøåíèÿìè è ñòðàäàíèÿìè.;;x
secret_religious_society_bogomilist_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_bogomilist_rank_1_female;Faithful;;;;;;;;;;;Âåðóþùàÿ;;x
secret_religious_society_bogomilist_rank_1_male;Faithful;;;;;;;;;;;Âåðóþùèé;;x
secret_religious_society_bogomilist_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_bogomilist_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_bogomilist_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_bogomilist_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_bogomilist_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_bogomilist_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_bon_pagan;[GetReligiousCommunityName_bon_pagan];;;;;;;;;;;[This.GetReligiousCommunityName_bon];;x
secret_religious_society_bon_pagan_currency;Devotion;;;;;;;;;;;Ïðèâåðæåííîñòü;;x
secret_religious_society_bon_pagan_desc;[GetReligiousSocietyDesc_bon_pagan];;;;;;;;;;;[This.GetReligiousSocietyDesc_bon];;x
secret_religious_society_bon_pagan_desc_REAL;Followers of the Bön religion worship many gods and spirits. Adherents seek Great Perfection through the Dzogchen, which is one of the Nine Vehicles (or paths) of the Bön faith. In secret, the Bön Faithful continue to sacrifice animals made of barley flour to appease the higher powers.;;;;;;;;;;;"Ïîñëåäîâàòåëè ðåëèãèè áîí ïîêëîíÿþòñÿ ìíîãèì áîãàì è äóõàì. Ïðèâåðæåíöû ñòðåìÿòñÿ ê ""âåëèêîìó ñîâåðøåíñòâó"" ÷åðåç äçîã÷åí, êîòîðûé ÿâëÿåòñÿ îäíèì èç äåâÿòè ïóòåé èõ âåðû. Â òàéíå îíè ïðèíîñÿò â æåðòâó ôèãóðû æèâîòíûõ, ñäåëàííûå èç ÿ÷ìåííîãî òåñòà äàáû ïî÷òèòü âûñøèå ñèëû.";;x
secret_religious_society_bon_pagan_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_bon_pagan_rank_1_female;Faithful;;;;;;;;;;;Âåðíàÿ;;x
secret_religious_society_bon_pagan_rank_1_male;Faithful;;;;;;;;;;;Âåðíûé;;x
secret_religious_society_bon_pagan_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_bon_pagan_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_bon_pagan_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_bon_pagan_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_bon_pagan_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_bon_pagan_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_bon_pagan_reformed;[GetReligiousCommunityName_bon_pagan_reformed];;;;;;;;;;;[This.GetReligiousCommunityName_bon_reformed];;x
secret_religious_society_bon_pagan_reformed_currency;Devotion;;;;;;;;;;;Ïðèâåðæåííîñòü;;x
secret_religious_society_bon_pagan_reformed_desc;[GetReligiousSocietyDesc_bon_pagan_reformed];;;;;;;;;;;[This.GetReligiousSocietyDesc_bon_reformed];;x
secret_religious_society_bon_pagan_reformed_desc_REAL;Followers of the Bön religion worship many gods and spirits. Adherents seek Great Perfection through the Dzogchen, which is one of the Nine Vehicles (or paths) of the Bön faith. In secret, the Bön Faithful continue to sacrifice animals made of barley flour to appease the higher powers.;;;;;;;;;;;"Ïîñëåäîâàòåëè ðåëèãèè áîí ïîêëîíÿþòñÿ ìíîãèì áîãàì è äóõàì. Ïðèâåðæåíöû ñòðåìÿòñÿ ê ""âåëèêîìó ñîâåðøåíñòâó"" ÷åðåç äçîã÷åí, êîòîðûé ÿâëÿåòñÿ îäíèì èç äåâÿòè ïóòåé èõ âåðû. Â òàéíå îíè ïðèíîñÿò â æåðòâó ôèãóðû æèâîòíûõ, ñäåëàííûå èç ÿ÷ìåííîãî òåñòà äàáû ïî÷òèòü âûñøèå ñèëû.";;x
secret_religious_society_bon_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_bon_pagan_reformed_rank_1_female;Faithful;;;;;;;;;;;Âåðíàÿ;;x
secret_religious_society_bon_pagan_reformed_rank_1_male;Faithful;;;;;;;;;;;Âåðíûé;;x
secret_religious_society_bon_pagan_reformed_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_bon_pagan_reformed_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_bon_pagan_reformed_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_bon_pagan_reformed_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_bon_pagan_reformed_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_bon_pagan_reformed_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_buddhist;[GetReligiousCommunityName_buddhist];;;;;;;;;;;[This.GetReligiousCommunityName_buddhist];;x
secret_religious_society_buddhist_currency;Devotion;;;;;;;;;;;Ïðèâåðæåííîñòü;;x
secret_religious_society_buddhist_desc;[GetReligiousSocietyDesc_buddhist];;;;;;;;;;;[This.GetReligiousSocietyDesc_buddhist];;x
secret_religious_society_buddhist_desc_REAL;Those who secretly follow the teachings of Buddha focus on asceticism and distancing themselves of worldly possessions as much as they can without notice. A belief in rebirth into the wheel of life and death makes them distance themselves of all cravings, which bring only pain. There are those who would rather plant a good karmic seed through rebirth than renounce these teachings, as an open profession of faith is not always needed to grow closer to Nirvana.;;;;;;;;;;;Òå, êòî òàéíî ñëåäóþò ó÷åíèþ Áóääû, ñîñðåäîòî÷åíû íà àñêåòèçìå è äèñòàíöèðîâàíèè ñåáÿ îò ìèðñêèõ çàáîò íàñòîëüêî, íàñêîëüêî ýòî âîçìîæíî, äàáû íå ïðèâëåêàòü âíèìàíèå. Âåðà â ïåðåðîæäåíèå, â êîëåñî æèçíè è ñìåðòè, çàñòàâëÿåò èõ äèñòàíöèðîâàòüñÿ îò âñåõ æåëàíèé, êîòîðûå â êîíå÷íîì ñ÷¸ò¸ ïðèíîñÿò òîëüêî áîëü. Åñòü òå, êòî ïðåäïî÷åë áû ïîñàäèòü õîðîøåå êàðìè÷åñêîå ñåìÿ ïîñðåäñòâîì ïåðåðîæäåíèÿ, ÷åì îòêàçàòüñÿ îò ýòèõ ó÷åíèé, ïîñêîëüêó îòêðûòàÿ äåìîíñòðàöèÿ âåðû íå âñåãäà íóæíà, ÷òîáû ïðèáëèçèòüñÿ ê Íèðâàíå.;;x
secret_religious_society_buddhist_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_buddhist_rank_1_female;Faithful;;;;;;;;;;;Âåðíàÿ;;x
secret_religious_society_buddhist_rank_1_male;Faithful;;;;;;;;;;;Âåðíûé;;x
secret_religious_society_buddhist_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_buddhist_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_buddhist_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_buddhist_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_buddhist_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_buddhist_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_cathar;[GetReligiousCommunityName_cathar];;;;;;;;;;;[This.GetReligiousCommunityName_cathar];;x
secret_religious_society_cathar_currency;Devotion;;;;;;;;;;;Ïðàâåäíîñòü;;x
secret_religious_society_cathar_desc;[GetReligiousSocietyDesc_cathar];;;;;;;;;;;[This.GetReligiousSocietyDesc_cathar];;x
secret_religious_society_cathar_desc_REAL;Catharism is a Gnostic sect centered around a dualistic doctrine. The Good Christians', as the Cathar faithful calls themselves, believe in two Gods - the good God who is the creator of the heavenly spiritual realm and the evil God who created the physical world with all its temptations and suffering.;;;;;;;;;;;Êàòàðèçì - ýòî ãíîñòè÷åñêàÿ ñåêòà, ñêîíöåíòðèðîâàííàÿ âîêðóã äóàëèñòè÷åñêîé äîêòðèíû. Äîáðûå õðèñòèàíå, êàê íàçûâàþò ñåáÿ êàòàðû, âåðÿò â äâóõ áîãîâ - äîáðîãî Áîãà, ñîòâîðèâøåãî Íåáåñíîå öàðñòâî, è çëîãî áîãà, ñîçäàòåëÿ ìàòåðèàëüíîãî ìèðà ñî âñåìè åãî èñêóøåíèÿìè è ñòðàäàíèÿìè.;;x
secret_religious_society_cathar_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_cathar_rank_1_female;Faithful;;;;;;;;;;;Âåðóþùàÿ;;x
secret_religious_society_cathar_rank_1_male;Faithful;;;;;;;;;;;Âåðóþùèé;;x
secret_religious_society_cathar_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_cathar_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_cathar_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_cathar_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_cathar_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_cathar_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_catholic;[GetReligiousCommunityName_catholic];;;;;;;;;;;[This.GetReligiousCommunityName_catholic];;x
secret_religious_society_catholic_currency;Devotion;;;;;;;;;;;Ïðàâåäíîñòü;;x
secret_religious_society_catholic_desc;[GetReligiousSocietyDesc_catholic];;;;;;;;;;;[This.GetReligiousSocietyDesc_catholic];;x
secret_religious_society_catholic_desc_REAL;Ever since its humble roots, Christians have marked themselves by their refusal to abandon their faith in the face of persecution. So it is that a rich tradition of martyrs and underground parishes can give hope to groups of believers in even the darkest of times, no matter what they are outwardly forced to profess. To each other they can profess their true faith in God, and their God is love.;;;;;;;;;;;Ñ ñàìûõ ðàííèõ ýòàïîâ ñòàíîâëåíèÿ, õðèñòèàíå áûëè îòìå÷åíû òâ¸ðäîé ðåøèìîñòüþ íå îòêàçûâàòüñÿ îò ñâîåé âåðû, äàæå ïîä ñòðàõîì ïðåñëåäîâàíèé. Ïîýòîìó íåóäèâèòåëüíî, ÷òî òðàäèöèè ìó÷åíè÷åñòâà è òàéíûõ ïðèõîäîâ ìîãóò äàòü íàäåæäó ãðóïïàì ïîñëåäîâàòåëåé â ñàìûå ò¸ìíûå âðåìåíà, íåçàâèñèìî îò òîãî, ÷òî îíè èñïîâåäóþò, âåäü äëÿ êàæäîãî èç íèõ Áîã åñòü ëþáîâü.;;x
